event_id,user_id,event_type,event_time
10412,848,app_open,2025-04-07 14:46:00
10413,848,app_open,2025-04-10 15:03:00
10414,848,workout_end,2025-04-11 10:50:00
10415,848,workout_start,2025-04-13 23:03:00
10416,848,app_open,2025-04-14 20:09:00
10417,848,workout_start,2025-04-17 03:44:00
10418,848,workout_end,2025-04-19 02:31:00
10419,848,app_open,2025-04-21 16:10:00
10420,848,workout_start,2025-04-21 22:18:00
10421,849,workout_end,2025-04-08 00:05:00
10422,849,workout_start,2025-04-09 15:28:00
10425,849,workout_end,2025-04-14 03:54:00
10426,849,workout_start,2025-04-17 03:19:00
10427,849,app_open,2025-04-18 04:21:00
10428,849,workout_start,2025-04-18 14:31:00
10429,849,workout_start,2025-04-21 11:20:00
10430,849,app_open,2025-04-23 05:57:00
10431,849,app_open,2025-04-25 23:20:00
10432,850,workout_end,2025-04-05 00:27:00
10434,850,app_open,2025-04-08 19:57:00
10435,850,app_open,2025-04-10 20:50:00
10436,850,workout_end,2025-04-13 04:08:00
10437,850,workout_start,2025-04-13 05:35:00
10438,850,app_open,2025-04-13 18:52:00
10439,850,workout_start,2025-04-16 16:56:00
10440,850,app_open,2025-04-19 07:17:00
10441,850,app_open,2025-04-19 16:39:00
10442,850,workout_start,2025-04-21 14:08:00
10443,850,app_open,2025-04-22 17:16:00
10444,851,app_open,2025-04-04 00:42:00
10445,851,workout_end,2025-04-05 14:45:00
10446,851,app_open,2025-04-07 08:27:00
10447,851,app_open,2025-04-09 04:27:00
10448,851,app_open,2025-04-10 22:52:00
10450,851,workout_start,2025-04-11 12:40:00
10451,852,workout_end,2025-04-10 00:04:00
10452,852,app_open,2025-04-12 21:40:00
10453,852,app_open,2025-04-13 21:10:00
10455,852,app_open,2025-04-16 21:11:00
10456,852,app_open,2025-04-19 15:36:00
10457,852,workout_end,2025-04-22 10:41:00
10458,852,workout_end,2025-04-22 21:48:00
10459,852,app_open,2025-04-23 22:21:00
10460,852,app_open,2025-04-25 20:45:00
10461,852,app_open,2025-04-28 15:46:00
10462,852,workout_end,2025-04-29 23:56:00
10463,852,workout_end,2025-04-30 09:11:00
10464,852,workout_start,2025-05-02 02:22:00
10467,853,workout_start,2025-04-07 01:29:00
10468,853,buy_subscription,2025-04-07 19:58:00
10469,853,workout_end,2025-04-10 02:42:00
10471,853,workout_start,2025-04-13 21:33:00
10472,853,workout_end,2025-04-16 23:34:00
10473,853,workout_end,2025-04-19 10:15:00
10474,853,app_open,2025-04-20 11:07:00
10475,853,workout_end,2025-04-22 16:47:00
10476,854,workout_start,2025-04-06 00:58:00
10477,854,app_open,2025-04-08 22:16:00
10479,854,workout_start,2025-04-10 19:29:00
10480,854,app_open,2025-04-12 09:46:00
10481,854,workout_start,2025-04-12 12:13:00
10482,854,app_open,2025-04-15 07:57:00
10483,854,workout_start,2025-04-16 03:56:00
10484,854,workout_end,2025-04-18 10:20:00
10485,854,workout_start,2025-04-21 09:08:00
10486,854,app_open,2025-04-23 18:28:00
10487,854,app_open,2025-04-26 03:13:00
10488,854,workout_end,2025-04-26 10:16:00
10489,854,app_open,2025-04-27 16:36:00
10490,854,app_open,2025-04-29 20:27:00
10491,855,app_open,2025-04-08 01:00:00
10492,855,workout_end,2025-04-10 03:01:00
10493,855,app_open,2025-04-12 23:14:00
10494,855,workout_end,2025-04-15 17:33:00
10495,855,app_open,2025-04-17 21:11:00
10496,855,workout_start,2025-04-19 14:20:00
10497,855,workout_end,2025-04-19 17:00:00
10498,855,workout_start,2025-04-21 15:24:00
10499,855,workout_end,2025-04-23 16:50:00
10500,855,app_open,2025-04-25 20:23:00
10501,855,app_open,2025-04-28 17:09:00
10502,855,app_open,2025-04-29 10:52:00
10504,856,app_open,2025-04-10 07:56:00
10505,856,app_open,2025-04-12 08:13:00
10506,856,workout_start,2025-04-14 15:52:00
10507,856,workout_start,2025-04-16 22:18:00
10508,856,workout_start,2025-04-17 23:52:00
10509,856,workout_end,2025-04-20 06:24:00
10510,856,app_open,2025-04-21 10:02:00
10511,857,app_open,2025-04-03 00:16:00
10512,857,app_open,2025-04-05 09:08:00
10513,857,workout_end,2025-04-05 15:00:00
10514,857,workout_start,2025-04-07 10:15:00
10515,857,workout_start,2025-04-07 11:53:00
10516,857,workout_end,2025-04-08 17:26:00
10517,857,workout_start,2025-04-11 17:14:00
10519,857,workout_end,2025-04-13 18:35:00
10520,857,app_open,2025-04-15 08:59:00
10521,857,workout_start,2025-04-15 16:41:00
10523,857,app_open,2025-04-20 04:07:00
10524,857,workout_end,2025-04-20 19:42:00
10525,857,workout_end,2025-04-21 19:02:00
10526,857,app_open,2025-04-22 20:33:00
10527,857,workout_start,2025-04-24 20:50:00
10528,857,app_open,2025-04-25 17:41:00
10529,857,app_open,2025-04-28 13:24:00
10530,857,app_open,2025-05-01 08:48:00
10532,858,workout_end,2025-04-07 01:00:00
10533,858,app_open,2025-04-09 23:23:00
10535,858,app_open,2025-04-14 11:04:00
10536,858,app_open,2025-04-16 11:22:00
10537,858,workout_start,2025-04-18 01:50:00
10538,858,workout_end,2025-04-19 08:16:00
10539,858,workout_end,2025-04-22 04:34:00
10541,858,workout_end,2025-04-22 13:35:00
10542,858,workout_start,2025-04-24 12:54:00
10543,858,workout_end,2025-04-26 20:26:00
10544,858,app_open,2025-04-26 21:18:00
10545,858,workout_start,2025-04-28 13:10:00
10546,858,workout_start,2025-04-28 14:09:00
10547,858,workout_start,2025-04-30 03:50:00
10549,859,workout_end,2025-04-01 00:46:00
10550,859,app_open,2025-04-03 05:00:00
10551,859,app_open,2025-04-05 21:44:00
10552,859,workout_end,2025-04-08 16:02:00
10553,859,workout_start,2025-04-10 08:53:00
10554,859,workout_start,2025-04-13 07:32:00
10555,859,app_open,2025-04-15 23:37:00
10556,859,app_open,2025-04-17 23:51:00
10557,859,app_open,2025-04-19 18:41:00
10558,859,app_open,2025-04-21 02:41:00
10559,859,workout_end,2025-04-21 21:22:00
10560,859,app_open,2025-04-24 20:01:00
10561,859,workout_start,2025-04-27 11:06:00
10562,860,workout_start,2025-04-07 00:32:00
10563,860,app_open,2025-04-07 04:02:00
10564,860,app_open,2025-04-10 00:03:00
10565,860,app_open,2025-04-10 13:31:00
10566,860,app_open,2025-04-13 09:12:00
10567,860,workout_start,2025-04-15 22:18:00
10568,860,app_open,2025-04-18 22:43:00
10569,860,workout_end,2025-04-20 04:21:00
10571,860,workout_start,2025-04-22 15:28:00
10572,860,workout_end,2025-04-23 03:12:00
10573,860,app_open,2025-04-24 01:44:00
10575,861,app_open,2025-04-13 02:46:00
10576,861,app_open,2025-04-16 00:21:00
10577,861,workout_start,2025-04-18 14:32:00
10578,861,app_open,2025-04-20 10:13:00
10579,861,app_open,2025-04-21 03:40:00
10580,861,workout_start,2025-04-23 23:30:00
10581,861,workout_start,2025-04-25 15:15:00
10582,861,app_open,2025-04-25 17:28:00
10583,861,app_open,2025-04-25 20:38:00
10584,861,workout_start,2025-04-27 23:29:00
10585,861,workout_end,2025-04-29 15:16:00
10586,861,app_open,2025-04-30 15:55:00
10587,861,workout_end,2025-05-01 22:23:00
10588,861,workout_end,2025-05-02 00:08:00
10589,862,app_open,2025-04-06 00:18:00
10590,862,app_open,2025-04-08 07:15:00
10591,862,workout_end,2025-04-08 10:02:00
10592,862,app_open,2025-04-09 02:56:00
10593,862,workout_end,2025-04-10 01:53:00
10594,862,workout_end,2025-04-11 16:45:00
10595,862,workout_end,2025-04-13 17:57:00
10596,862,workout_start,2025-04-14 20:30:00
10597,862,workout_start,2025-04-15 02:45:00
10598,862,buy_subscription,2025-04-15 22:22:00
10599,862,app_open,2025-04-17 13:03:00
10600,862,workout_end,2025-04-17 17:54:00
10601,862,workout_end,2025-04-18 01:34:00
10602,862,workout_start,2025-04-20 16:58:00
10603,862,app_open,2025-04-22 16:08:00
10604,862,app_open,2025-04-24 05:33:00
10606,862,workout_start,2025-04-26 06:43:00
10607,862,app_open,2025-04-28 03:11:00
10608,863,workout_end,2025-04-02 00:15:00
10609,863,app_open,2025-04-02 18:57:00
10610,863,app_open,2025-04-04 18:58:00
10611,863,app_open,2025-04-07 07:51:00
10613,863,app_open,2025-04-12 17:19:00
10614,864,app_open,2025-04-02 00:54:00
10615,864,app_open,2025-04-04 02:02:00
10616,864,app_open,2025-04-06 00:12:00
10617,864,app_open,2025-04-08 11:39:00
10618,864,app_open,2025-04-10 15:07:00
10619,865,app_open,2025-04-05 00:43:00
10620,865,app_open,2025-04-05 19:38:00
10621,865,app_open,2025-04-08 10:00:00
10622,865,app_open,2025-04-10 12:50:00
10623,865,app_open,2025-04-11 10:44:00
10624,865,app_open,2025-04-13 23:22:00
10625,865,workout_start,2025-04-14 10:10:00
10626,865,workout_start,2025-04-15 01:29:00
10627,865,app_open,2025-04-16 00:35:00
10628,865,workout_start,2025-04-17 01:43:00
10629,866,app_open,2025-04-03 00:39:00
10630,866,workout_start,2025-04-04 02:42:00
10631,866,workout_start,2025-04-04 11:37:00
10632,866,app_open,2025-04-04 14:03:00
10633,866,app_open,2025-04-04 18:04:00
10634,866,workout_start,2025-04-05 17:32:00
10636,866,workout_end,2025-04-10 12:43:00
10637,866,app_open,2025-04-11 09:02:00
10638,866,app_open,2025-04-12 16:58:00
10639,866,workout_end,2025-04-13 12:21:00
10641,867,app_open,2025-04-09 00:39:00
10642,867,workout_start,2025-04-10 08:10:00
10643,867,workout_end,2025-04-11 08:42:00
10644,867,app_open,2025-04-14 10:09:00
10645,868,buy_subscription,2025-04-02 00:57:00
10646,868,workout_start,2025-04-04 06:40:00
10647,868,app_open,2025-04-06 23:00:00
10648,868,app_open,2025-04-09 15:28:00
10649,868,app_open,2025-04-11 03:05:00
10650,868,workout_end,2025-04-13 17:08:00
10651,868,workout_end,2025-04-14 06:25:00
10652,868,workout_end,2025-04-15 21:20:00
10653,868,app_open,2025-04-15 23:33:00
10654,868,app_open,2025-04-18 09:11:00
10655,868,app_open,2025-04-20 18:19:00
10656,868,cancel_subscription,2025-04-21 16:48:00
10657,868,app_open,2025-04-23 21:11:00
10659,868,workout_start,2025-04-27 17:36:00
10660,868,app_open,2025-04-30 01:16:00
10661,868,app_open,2025-05-02 19:08:00
10662,868,app_open,2025-05-04 13:27:00
10663,868,workout_start,2025-05-05 18:18:00
10664,868,app_open,2025-05-08 14:36:00
10665,868,app_open,2025-05-10 21:02:00
10666,869,app_open,2025-04-06 00:04:00
10667,869,buy_subscription,2025-04-08 11:04:00
10668,869,workout_start,2025-04-11 02:51:00
10669,869,workout_start,2025-04-13 22:04:00
10670,869,workout_end,2025-04-14 17:48:00
10671,869,app_open,2025-04-17 18:30:00
10672,869,app_open,2025-04-20 04:34:00
10673,869,app_open,2025-04-22 18:49:00
10674,869,workout_start,2025-04-25 02:37:00
10675,869,app_open,2025-04-26 09:11:00
10676,869,app_open,2025-04-26 15:26:00
10677,869,workout_end,2025-04-27 22:13:00
10678,869,app_open,2025-04-29 22:06:00
10679,869,app_open,2025-05-02 03:05:00
10680,869,app_open,2025-05-02 10:24:00
10681,869,app_open,2025-05-03 02:02:00
10682,869,workout_start,2025-05-03 13:06:00
10683,869,workout_end,2025-05-05 19:18:00
10684,869,workout_start,2025-05-06 09:15:00
10685,869,workout_end,2025-05-07 10:13:00
10686,870,workout_end,2025-04-08 00:15:00
10687,870,workout_start,2025-04-08 20:14:00
10689,870,workout_end,2025-04-10 01:33:00
10691,870,workout_start,2025-04-13 05:04:00
10692,870,workout_end,2025-04-14 04:38:00
10693,870,app_open,2025-04-15 17:10:00
10694,870,app_open,2025-04-16 11:57:00
10695,870,app_open,2025-04-18 14:35:00
10697,870,workout_end,2025-04-21 22:23:00
10698,870,workout_start,2025-04-23 05:26:00
10699,871,workout_end,2025-04-02 00:14:00
10700,871,app_open,2025-04-03 00:29:00
10701,871,workout_start,2025-04-03 12:46:00
10702,871,workout_start,2025-04-05 04:43:00
10703,871,app_open,2025-04-07 23:15:00
10704,871,buy_subscription,2025-04-10 09:09:00
10705,871,workout_end,2025-04-12 12:55:00
10706,871,app_open,2025-04-13 18:42:00
10707,871,app_open,2025-04-14 07:36:00
10708,871,workout_end,2025-04-15 15:19:00
10709,871,workout_end,2025-04-18 05:40:00
10710,871,app_open,2025-04-19 11:43:00
10711,871,workout_end,2025-04-20 05:38:00
10713,872,workout_end,2025-04-08 10:42:00
10714,872,app_open,2025-04-10 03:01:00
10715,872,workout_start,2025-04-10 13:06:00
10716,873,workout_end,2025-04-02 00:18:00
10717,873,app_open,2025-04-02 10:17:00
10718,873,app_open,2025-04-03 17:02:00
10719,873,app_open,2025-04-06 02:28:00
10720,873,workout_end,2025-04-07 01:23:00
10721,873,app_open,2025-04-08 20:32:00
10722,873,app_open,2025-04-10 02:33:00
10723,873,workout_start,2025-04-11 21:26:00
10724,873,workout_start,2025-04-14 06:08:00
10726,873,app_open,2025-04-19 13:03:00
10727,873,app_open,2025-04-21 17:19:00
10728,873,workout_end,2025-04-21 22:58:00
10729,873,app_open,2025-04-23 11:29:00
10731,873,workout_start,2025-04-28 00:32:00
10732,873,app_open,2025-04-28 00:54:00
10733,874,app_open,2025-04-06 00:02:00
10735,874,workout_end,2025-04-07 06:46:00
10736,874,app_open,2025-04-09 11:39:00
10737,874,app_open,2025-04-12 12:06:00
10738,874,workout_end,2025-04-12 23:06:00
10739,874,app_open,2025-04-14 12:20:00
10740,874,app_open,2025-04-16 08:03:00
10741,874,workout_end,2025-04-16 16:49:00
10742,874,buy_subscription,2025-04-18 22:31:00
10743,874,workout_end,2025-04-20 04:28:00
10744,875,workout_end,2025-04-02 00:21:00
10745,875,app_open,2025-04-03 21:27:00
10747,875,app_open,2025-04-09 13:55:00
10748,875,workout_start,2025-04-12 10:02:00
10749,875,workout_start,2025-04-14 00:51:00
10751,875,workout_start,2025-04-17 22:04:00
10752,875,app_open,2025-04-18 18:19:00
10753,875,app_open,2025-04-19 08:15:00
10756,875,workout_start,2025-04-22 06:21:00
10757,875,app_open,2025-04-25 00:15:00
10758,875,workout_end,2025-04-26 17:39:00
10759,875,app_open,2025-04-28 06:19:00
10760,875,workout_end,2025-04-28 20:37:00
10761,875,app_open,2025-04-29 02:12:00
10762,876,app_open,2025-04-07 00:26:00
10763,876,app_open,2025-04-08 23:40:00
10764,876,app_open,2025-04-10 13:39:00
10765,876,workout_start,2025-04-12 04:02:00
10766,876,buy_subscription,2025-04-13 03:31:00
10768,876,workout_start,2025-04-16 00:42:00
10769,876,app_open,2025-04-18 09:13:00
10771,876,app_open,2025-04-22 22:30:00
10772,876,app_open,2025-04-23 04:18:00
10773,876,workout_end,2025-04-25 11:37:00
10774,876,app_open,2025-04-27 18:32:00
10775,876,app_open,2025-04-28 23:59:00
10776,876,app_open,2025-05-01 15:55:00
10777,876,app_open,2025-05-02 11:44:00
10778,877,app_open,2025-04-07 00:05:00
10779,877,app_open,2025-04-08 08:28:00
10780,877,app_open,2025-04-10 05:19:00
10781,877,workout_start,2025-04-10 06:06:00
10784,878,workout_end,2025-04-13 05:15:00
10785,878,app_open,2025-04-13 14:08:00
10786,878,workout_end,2025-04-14 19:37:00
10787,878,workout_end,2025-04-16 19:43:00
10788,878,workout_start,2025-04-17 23:08:00
10789,878,workout_end,2025-04-20 22:00:00
10790,878,app_open,2025-04-23 16:22:00
10791,878,workout_end,2025-04-25 23:09:00
10792,878,app_open,2025-04-28 09:27:00
10793,878,app_open,2025-05-01 07:32:00
10794,878,workout_end,2025-05-03 03:33:00
10795,878,workout_start,2025-05-04 13:25:00
10796,878,workout_end,2025-05-05 06:32:00
10797,878,app_open,2025-05-06 04:51:00
10798,878,app_open,2025-05-06 06:16:00
10799,878,app_open,2025-05-06 10:24:00
10800,879,workout_end,2025-04-06 00:06:00
10801,879,workout_start,2025-04-07 14:13:00
10802,879,app_open,2025-04-09 16:19:00
10803,879,workout_end,2025-04-12 04:37:00
10804,879,workout_start,2025-04-15 01:45:00
10805,879,app_open,2025-04-15 09:27:00
10806,879,app_open,2025-04-18 10:09:00
10807,880,workout_end,2025-04-06 00:41:00
10808,880,workout_start,2025-04-08 11:16:00
10809,880,workout_end,2025-04-11 13:14:00
10810,880,app_open,2025-04-12 08:38:00
10811,880,app_open,2025-04-15 08:14:00
10813,880,workout_end,2025-04-17 10:23:00
10814,880,workout_start,2025-04-18 17:35:00
10815,880,workout_end,2025-04-21 02:32:00
10816,880,workout_end,2025-04-22 13:47:00
10817,880,app_open,2025-04-24 15:34:00
10818,881,workout_end,2025-04-06 00:59:00
10819,881,app_open,2025-04-09 01:06:00
10820,881,workout_end,2025-04-11 01:28:00
10821,881,workout_start,2025-04-12 15:39:00
10822,881,app_open,2025-04-13 00:16:00
10823,881,app_open,2025-04-14 10:38:00
10824,881,workout_start,2025-04-15 02:02:00
10826,881,app_open,2025-04-18 15:38:00
10827,881,app_open,2025-04-20 15:02:00
10828,881,workout_end,2025-04-23 04:57:00
10829,881,workout_start,2025-04-23 14:34:00
10830,881,app_open,2025-04-24 08:25:00
10831,881,app_open,2025-04-27 09:25:00
10832,881,app_open,2025-04-30 04:38:00
10833,881,workout_start,2025-05-01 19:13:00
10834,882,workout_start,2025-04-03 00:59:00
10835,882,workout_end,2025-04-04 04:41:00
10836,882,app_open,2025-04-06 13:55:00
10837,882,app_open,2025-04-07 00:11:00
10838,882,app_open,2025-04-08 17:59:00
10839,882,workout_start,2025-04-08 22:46:00
10840,882,workout_end,2025-04-10 09:23:00
10841,882,app_open,2025-04-12 15:20:00
10842,882,workout_end,2025-04-14 05:34:00
10844,883,app_open,2025-04-07 00:58:00
10845,883,app_open,2025-04-09 19:39:00
10846,883,workout_end,2025-04-10 09:24:00
10847,883,app_open,2025-04-13 06:40:00
10848,883,workout_start,2025-04-16 07:59:00
10849,883,workout_start,2025-04-16 22:02:00
10850,883,buy_subscription,2025-04-19 21:00:00
10851,883,app_open,2025-04-21 22:02:00
10852,884,app_open,2025-04-06 00:45:00
10853,884,app_open,2025-04-08 03:40:00
10854,884,app_open,2025-04-08 06:22:00
10855,884,workout_start,2025-04-10 05:19:00
10856,884,app_open,2025-04-11 06:31:00
10857,884,workout_end,2025-04-14 09:22:00
10859,884,app_open,2025-04-18 07:12:00
10860,884,workout_start,2025-04-20 02:03:00
10861,884,workout_start,2025-04-22 20:39:00
10862,884,workout_start,2025-04-25 15:53:00
10863,884,workout_end,2025-04-26 12:01:00
10864,884,workout_start,2025-04-28 17:29:00
10865,884,workout_start,2025-05-01 02:36:00
10866,884,workout_end,2025-05-01 10:13:00
10867,884,workout_start,2025-05-02 07:47:00
10869,884,app_open,2025-05-07 20:14:00
10870,884,workout_start,2025-05-08 11:34:00
10871,885,app_open,2025-04-10 00:30:00
10872,885,app_open,2025-04-12 06:20:00
10873,885,app_open,2025-04-14 21:12:00
10874,885,workout_end,2025-04-15 09:41:00
10876,885,app_open,2025-04-19 10:13:00
10877,886,app_open,2025-04-09 00:36:00
10878,886,workout_end,2025-04-10 16:22:00
10880,886,app_open,2025-04-15 03:48:00
10881,886,app_open,2025-04-15 06:35:00
10883,886,app_open,2025-04-19 09:09:00
10885,886,app_open,2025-04-21 18:38:00
10886,886,app_open,2025-04-22 19:09:00
10887,886,workout_start,2025-04-25 01:39:00
10888,886,app_open,2025-04-25 05:31:00
10889,887,app_open,2025-04-10 00:54:00
10890,887,app_open,2025-04-12 17:42:00
10891,887,app_open,2025-04-13 04:40:00
10892,887,workout_end,2025-04-13 20:23:00
10893,887,workout_end,2025-04-16 04:04:00
10894,887,workout_start,2025-04-19 05:30:00
10895,887,app_open,2025-04-21 02:40:00
10896,887,workout_start,2025-04-21 10:04:00
10898,887,workout_end,2025-04-24 16:21:00
10899,887,workout_start,2025-04-25 10:22:00
10900,887,workout_end,2025-04-25 12:54:00
10902,887,workout_start,2025-04-28 05:36:00
10903,887,workout_start,2025-05-01 04:24:00
10904,887,app_open,2025-05-04 02:08:00
10905,888,workout_end,2025-04-10 00:06:00
10906,888,app_open,2025-04-10 16:34:00
10907,888,workout_end,2025-04-12 20:11:00
10908,888,app_open,2025-04-13 07:59:00
10909,888,workout_end,2025-04-16 05:23:00
10910,888,app_open,2025-04-16 14:08:00
10911,888,app_open,2025-04-18 08:16:00
10912,888,workout_end,2025-04-21 08:41:00
10913,888,workout_end,2025-04-24 11:37:00
10914,888,workout_start,2025-04-25 06:00:00
10915,888,app_open,2025-04-28 02:47:00
